long,199.99982655475512,99.99982655475512,closed
long,399.9994796642653,199.99965310951023,closed
long,799.9987858832858,399.99930621902047,closed
long,1599.9973983213267,799.9986124380409,closed
long,3199.9946231974086,1599.9972248760819,closed
long,6399.989072949573,3199.9944497521637,closed
long,12799.9779724539,6399.9888995043275,closed
long,25599.955771462555,12799.977799008655,closed
long,51199.911369479865,25599.95559801731,closed
long,102399.82256551448,51199.91119603462,closed
