long,200.00007962631193,100.00007962631193,closed
long,400.00023887893576,200.00015925262386,closed
long,800.0005573841834,400.00031850524766,closed
long,1600.0011943946788,800.0006370104953,closed
long,3200.0024684156697,1600.0012740209906,closed
long,6400.005016457651,3200.0025480419818,closed
long,12800.010112541615,6400.0050960839635,closed
long,25600.020304709542,12800.010192167927,closed
long,51200.040689045396,25600.020384335854,closed
long,102400.08145771711,51200.04076867171,closed
