short,199.99996454995645,99.99996454995645,closed
short,399.9997444790789,199.99977992912247,closed
short,799.9993178901199,399.99957341104096,closed
short,1599.9984642664817,799.9991463763619,closed
short,3199.9967773536155,1599.9983130871335,closed
short,6399.993143063606,3199.9963657099906,closed
short,12799.985789422051,6399.992646358446,closed
short,25599.97124502389,12799.98545560184,closed
short,51199.9431041868,25599.97185916291,stop
short,102399.88674316055,51199.94363897375,stop
